"AGCO ALLIS (AGROTEC)","5.80 F","1750590","5.80 F",2000
"AGCO ALLIS (AGROTEC)","5.80 F","1750590","5.80 F",2001
"AGCO ALLIS (AGROTEC)","5.80 F","1750590","5.80 F",2002
"AGCO ALLIS (AGROTEC)","5.80 F","1750590","5.80 F",2003
"AGCO ALLIS (AGROTEC)","5.80 F","1750590","5.80 F",2004
"AGCO ALLIS (AGROTEC)","5.80 F DT","1750591","5.80 F DT",1998
"AGCO ALLIS (AGROTEC)","5.80 F DT","1750591","5.80 F DT",1999
"AGCO ALLIS (AGROTEC)","5.80 F DT","1750591","5.80 F DT",2000
"AGCO ALLIS (AGROTEC)","5.80 F DT","1750591","5.80 F DT",2001
"AGCO ALLIS (AGROTEC)","5.80 F DT","1750591","5.80 F DT",2002
"AGCO ALLIS (AGROTEC)","5.80 F DT","1750591","5.80 F DT",2003
"AGCO ALLIS (AGROTEC)","5.80 F DT","1750591","5.80 F DT",2004
"AGCO ALLIS (AGROTEC)","AX 4.100","1754100","AX 4.100",1998
"AGCO ALLIS (AGROTEC)","AX 4.100 (4)","1754101","AX 4.100 (4)",1998
"AGCO ALLIS (AGROTEC)","5.1","1754110","5.1",1998
"AGCO ALLIS (AGROTEC)","5.1","1754110","5.1",1999
"AGCO ALLIS (AGROTEC)","5.1","1754110","5.1",2000
"AGCO ALLIS (AGROTEC)","5.1","1754110","5.1",2001
"AGCO ALLIS (AGROTEC)","5.1","1754110","5.1",2002
"AGCO ALLIS (AGROTEC)","5.1","1754110","5.1",2003
"AGCO ALLIS (AGROTEC)","5.1","1754110","5.1",2004
"AGCO ALLIS (AGROTEC)","5.100 DT","1754111","5.100 DT",1998
"AGCO ALLIS (AGROTEC)","5.100 DT","1754111","5.100 DT",1999
"AGCO ALLIS (AGROTEC)","5.100 DT","1754111","5.100 DT",2000
"AGCO ALLIS (AGROTEC)","5.100 DT","1754111","5.100 DT",2001
"AGCO ALLIS (AGROTEC)","5.100 DT","1754111","5.100 DT",2002
"AGCO ALLIS (AGROTEC)","5.100 DT","1754111","5.100 DT",2003
"AGCO ALLIS (AGROTEC)","5.100 DT","1754111","5.100 DT",2004
"AGCO ALLIS (AGROTEC)","AX 4.120","1754120","AX 4.120",1998
"AGCO ALLIS (AGROTEC)","AX 4.120 (4)","1754121","AX 4.120 (4)",1998
"AGCO ALLIS (AGROTEC)","5.125","1754130","5.125",1998
"AGCO ALLIS (AGROTEC)","5.125","1754130","5.125",1999
"AGCO ALLIS (AGROTEC)","5.125","1754130","5.125",2000
"AGCO ALLIS (AGROTEC)","5.125","1754130","5.125",2001
"AGCO ALLIS (AGROTEC)","5.125","1754130","5.125",2002
"AGCO ALLIS (AGROTEC)","5.125","1754130","5.125",2003
"AGCO ALLIS (AGROTEC)","5.125","1754130","5.125",2004
"AGCO ALLIS (AGROTEC)","5.125 DT","1754131","5.125 DT",1998
"AGCO ALLIS (AGROTEC)","5.125 DT","1754131","5.125 DT",1999
"AGCO ALLIS (AGROTEC)","5.125 DT","1754131","5.125 DT",2000
"AGCO ALLIS (AGROTEC)","5.125 DT","1754131","5.125 DT",2001
"AGCO ALLIS (AGROTEC)","5.125 DT","1754131","5.125 DT",2002
"AGCO ALLIS (AGROTEC)","5.125 DT","1754131","5.125 DT",2003
"AGCO ALLIS (AGROTEC)","5.125 DT","1754131","5.125 DT",2004
"AGCO ALLIS (AGROTEC)","AX 4.140 (4)","1754140","AX 4.140 (4)",1998
"AGCO ALLIS (AGROTEC)","5.145 DT","1754150","5.145 DT",1998
"AGCO ALLIS (AGROTEC)","5.145 DT","1754150","5.145 DT",1999
"AGCO ALLIS (AGROTEC)","5.145 DT","1754150","5.145 DT",2000
"AGCO ALLIS (AGROTEC)","5.145 DT","1754150","5.145 DT",2001
"AGCO ALLIS (AGROTEC)","5.145 DT","1754150","5.145 DT",2002
"AGCO ALLIS (AGROTEC)","5.145 DT","1754150","5.145 DT",2003
"AGCO ALLIS (AGROTEC)","5.145 DT","1754150","5.145 DT",2004
"AGCO ALLIS (AGROTEC)","5.190 DT","1754160","5.190 DT",1999
"AGCO ALLIS (AGROTEC)","5.190 DT","1754160","5.190 DT",2000
"AGCO ALLIS (AGROTEC)","5.190 DT","1754160","5.190 DT",2001
"AGCO ALLIS (AGROTEC)","5.190 DT","1754160","5.190 DT",2002
"AGCO ALLIS (AGROTEC)","5.190 DT","1754160","5.190 DT",2003
"AGCO ALLIS (AGROTEC)","5.190 DT","1754160","5.190 DT",2004
"AGCO ALLIS (AGROTEC)","AX 1.170 (4)","1754170","AX 1.170 (4)",1998
"AGCO ALLIS (AGROTEC)","AX 4.190 (4)","1754190","AX 4.190 (4)",1998
"AGCO ALLIS (AGROTEC)","6.65 V","1756020","6.65 V",2004
"AGCO ALLIS (AGROTEC)","6.65 V","1756020","6.65 V",2005
"AGCO ALLIS (AGROTEC)","6.65 V","1756020","6.65 V",2006
"AGCO ALLIS (AGROTEC)","6.65 V","1756020","6.65 V",2007
"AGCO ALLIS (AGROTEC)","6.65 V","1756020","6.65 V",2008
"AGCO ALLIS (AGROTEC)","6.65 V DT","1756030","6.65 V DT",2004
"AGCO ALLIS (AGROTEC)","6.65 V DT","1756030","6.65 V DT",2005
"AGCO ALLIS (AGROTEC)","6.65 V DT","1756030","6.65 V DT",2006
"AGCO ALLIS (AGROTEC)","6.65 V DT","1756030","6.65 V DT",2007
"AGCO ALLIS (AGROTEC)","6.65 V DT","1756030","6.65 V DT",2008
"AGCO ALLIS (AGROTEC)","6.65 F","1756040","6.65 F",2004
"AGCO ALLIS (AGROTEC)","6.65 F","1756040","6.65 F",2005
"AGCO ALLIS (AGROTEC)","6.65 F","1756040","6.65 F",2006
"AGCO ALLIS (AGROTEC)","6.65 F","1756040","6.65 F",2007
"AGCO ALLIS (AGROTEC)","6.65 F","1756040","6.65 F",2008
"AGCO ALLIS (AGROTEC)","6.65 F DT","1756050","6.65 F DT",2004
"AGCO ALLIS (AGROTEC)","6.65 F DT","1756050","6.65 F DT",2005
"AGCO ALLIS (AGROTEC)","6.65 F DT","1756050","6.65 F DT",2006
"AGCO ALLIS (AGROTEC)","6.65 F DT","1756050","6.65 F DT",2007
"AGCO ALLIS (AGROTEC)","6.65 F DT","1756050","6.65 F DT",2008
"AGCO ALLIS (AGROTEC)","6.65","1756060","6.65",2004
"AGCO ALLIS (AGROTEC)","6.65","1756060","6.65",2005
"AGCO ALLIS (AGROTEC)","6.65","1756060","6.65",2006
"AGCO ALLIS (AGROTEC)","6.65","1756060","6.65",2007
"AGCO ALLIS (AGROTEC)","6.65","1756060","6.65",2008
"AGCO ALLIS (AGROTEC)","6.65 DT","1756070","6.65 DT",2004
"AGCO ALLIS (AGROTEC)","6.65 DT","1756070","6.65 DT",2005
"AGCO ALLIS (AGROTEC)","6.65 DT","1756070","6.65 DT",2006
"AGCO ALLIS (AGROTEC)","6.65 DT","1756070","6.65 DT",2007
"AGCO ALLIS (AGROTEC)","6.65 DT","1756070","6.65 DT",2008
"AGCO ALLIS (AGROTEC)","6.85 F","1756220","6.85 F",2004
"AGCO ALLIS (AGROTEC)","6.85 F","1756220","6.85 F",2005
"AGCO ALLIS (AGROTEC)","6.85 F","1756220","6.85 F",2006
"AGCO ALLIS (AGROTEC)","6.85 F","1756220","6.85 F",2007
"AGCO ALLIS (AGROTEC)","6.85 F","1756220","6.85 F",2008
"AGCO ALLIS (AGROTEC)","6.85 F DT","1756230","6.85 F DT",2004
"AGCO ALLIS (AGROTEC)","6.85 F DT","1756230","6.85 F DT",2005
"AGCO ALLIS (AGROTEC)","6.85 F DT","1756230","6.85 F DT",2006
"AGCO ALLIS (AGROTEC)","6.85 F DT","1756230","6.85 F DT",2007
"AGCO ALLIS (AGROTEC)","6.85 F DT","1756230","6.85 F DT",2008
"AGCO ALLIS (AGROTEC)","6.85","1756240","6.85",2004
"AGCO ALLIS (AGROTEC)","6.85","1756240","6.85",2005
"AGCO ALLIS (AGROTEC)","6.85","1756240","6.85",2006
"AGCO ALLIS (AGROTEC)","6.85","1756240","6.85",2007
"AGCO ALLIS (AGROTEC)","6.85","1756240","6.85",2008
"AGCO ALLIS (AGROTEC)","6.85 DT","1756250","6.85 DT",2004
"AGCO ALLIS (AGROTEC)","6.85 DT","1756250","6.85 DT",2005
"AGCO ALLIS (AGROTEC)","6.85 DT","1756250","6.85 DT",2006
"AGCO ALLIS (AGROTEC)","6.85 DT","1756250","6.85 DT",2007
"AGCO ALLIS (AGROTEC)","6.85 DT","1756250","6.85 DT",2008
"AGCO ALLIS (AGROTEC)","6.11","1756310","6.11",2004
"AGCO ALLIS (AGROTEC)","6.11","1756310","6.11",2005
"AGCO ALLIS (AGROTEC)","6.11","1756310","6.11",2006
"AGCO ALLIS (AGROTEC)","6.11","1756310","6.11",2007
"AGCO ALLIS (AGROTEC)","6.11","1756310","6.11",2008
"AGCO ALLIS (AGROTEC)","6.110 DT","1756315","6.110 DT",2004
"AGCO ALLIS (AGROTEC)","6.110 DT","1756315","6.110 DT",2005
"AGCO ALLIS (AGROTEC)","6.110 DT","1756315","6.110 DT",2006
"AGCO ALLIS (AGROTEC)","6.110 DT","1756315","6.110 DT",2007
"AGCO ALLIS (AGROTEC)","6.110 DT","1756315","6.110 DT",2008
"AGCO ALLIS (AGROTEC)","6.125","1756330","6.125",2004
"AGCO ALLIS (AGROTEC)","6.125","1756330","6.125",2005
"AGCO ALLIS (AGROTEC)","6.125","1756330","6.125",2006
"AGCO ALLIS (AGROTEC)","6.125","1756330","6.125",2007
"AGCO ALLIS (AGROTEC)","6.125","1756330","6.125",2008
"AGCO ALLIS (AGROTEC)","6.125 DT","1756335","6.125 DT",2004
"AGCO ALLIS (AGROTEC)","6.125 DT","1756335","6.125 DT",2005
"AGCO ALLIS (AGROTEC)","6.125 DT","1756335","6.125 DT",2006
"AGCO ALLIS (AGROTEC)","6.125 DT","1756335","6.125 DT",2007
"AGCO ALLIS (AGROTEC)","6.125 DT","1756335","6.125 DT",2008
"AGCO ALLIS (AGROTEC)","6.150 DT","1756350","6.150 DT",2004
"AGCO ALLIS (AGROTEC)","6.150 DT","1756350","6.150 DT",2005
"AGCO ALLIS (AGROTEC)","6.150 DT","1756350","6.150 DT",2006
"AGCO ALLIS (AGROTEC)","6.150 DT","1756350","6.150 DT",2007
"AGCO ALLIS (AGROTEC)","6.150 DT","1756350","6.150 DT",2008
"AGCO ALLIS (AGROTEC)","6.175 DT","1756360","6.175 DT",2004
"AGCO ALLIS (AGROTEC)","6.175 DT","1756360","6.175 DT",2005
"AGCO ALLIS (AGROTEC)","6.175 DT","1756360","6.175 DT",2006
"AGCO ALLIS (AGROTEC)","6.175 DT","1756360","6.175 DT",2007
"AGCO ALLIS (AGROTEC)","6.175 DT","1756360","6.175 DT",2008
"AGCO ALLIS (AGROTEC)","6.190 DT","1756370","6.190 DT",2004
"AGCO ALLIS (AGROTEC)","6.190 DT","1756370","6.190 DT",2005
"AGCO ALLIS (AGROTEC)","6.190 DT","1756370","6.190 DT",2006
"AGCO ALLIS (AGROTEC)","6.190 DT","1756370","6.190 DT",2007
"AGCO ALLIS (AGROTEC)","6.190 DT","1756370","6.190 DT",2008
"AGCO ALLIS (AGROTEC)","6.220 DT","1756380","6.220 DT",2004
"AGCO ALLIS (AGROTEC)","6.220 DT","1756380","6.220 DT",2005
"AGCO ALLIS (AGROTEC)","6.220 DT","1756380","6.220 DT",2006
"AGCO ALLIS (AGROTEC)","6.220 DT","1756380","6.220 DT",2007
"AGCO ALLIS (AGROTEC)","6.220 DT","1756380","6.220 DT",2008
"AIE","MAGMAX 50","1805100","MAGMAX 50",2005
"AIE","MAGMAX 50","1805100","MAGMAX 50",2006
"AIE","MAGMAX 50","1805100","MAGMAX 50",2007
"AIE","4 CROSS 100","1810200","4 CROSS 100",2005
"AIE","4 CROSS 100","1810200","4 CROSS 100",2006
"AIE","4 CROSS 100","1810200","4 CROSS 100",2007
"AIE","4 CROSS 200","1820100","4 CROSS 200",2005
"AIE","4 CROSS 200","1820100","4 CROSS 200",2006
"AIE","4 CROSS 200","1820100","4 CROSS 200",2007
"ALFA ROMEO","33 GOLD","2010400","33 GOLD",1983
"ALFA ROMEO","33 GOLD","2010400","33 GOLD",1984
"ALFA ROMEO","33 GOLD","2010400","33 GOLD",1985
"ALFA ROMEO","ALFASUD 1500 SPRINT III","2010600","ALFASUD 1500 SPRINT III",1983
"ALFA ROMEO","ALFASUD 1500 SPRINT III","2010600","ALFASUD 1500 SPRINT III",1984
"ALFA ROMEO","ALFASUD 1500 SPRINT III","2010600","ALFASUD 1500 SPRINT III",1985
"ALFA ROMEO","ALFA 33 T.I.","2010800","ALFA 33 T.I.",1984
"ALFA ROMEO","ALFA 33 T.I.","2010800","ALFA 33 T.I.",1985
"ALFA ROMEO","GIULIETTA 1800","2040143","GIULIETTA 1800",1980
"ALFA ROMEO","GIULIETTA 1800","2040143","GIULIETTA 1800",1981
"ALFA ROMEO","GIULIETTA 1800","2040143","GIULIETTA 1800",1982
"ALFA ROMEO","GIULIETTA LUSSO","2040286","GIULIETTA LUSSO",1982
"ALFA ROMEO","GIULIETTA LUSSO","2040286","GIULIETTA LUSSO",1983
"ALFA ROMEO","GIULIETTA LUSSO","2040286","GIULIETTA LUSSO",1984
"ALFA ROMEO","GIULIETTA LUSSO","2040286","GIULIETTA LUSSO",1985
"ALFA ROMEO","GIULIETTA GROUP 1","2040429","GIULIETTA GROUP 1",1982
"ALFA ROMEO","GIULIETTA GROUP 1","2040429","GIULIETTA GROUP 1",1983
"ALFA ROMEO","GIULIETTA GROUP 1","2040429","GIULIETTA GROUP 1",1984
"ALFA ROMEO","GIULIETA 2000 TI","2040572","GIULIETA 2000 TI",1982
"ALFA ROMEO","GIULIETA 2000 TI","2040572","GIULIETA 2000 TI",1983
"ALFA ROMEO","GIULIETA 2000 TI","2040572","GIULIETA 2000 TI",1984
"ALFA ROMEO","GIULIETA 2000 TI","2040572","GIULIETA 2000 TI",1985
"ALFA ROMEO","159i SILVER","2040714","159i SILVER",1984
"ALFA ROMEO","159i GOLD","2040857","159i GOLD",1984
"ALFA ROMEO","159i GOLD","2040857","159i GOLD",1985
"ALFA ROMEO","ALFETTA 1800  EXEC.","2050167","ALFETTA 1800  EXEC.",1980
"ALFA ROMEO","ALFETTA SUPER EXEC","2050417","ALFETTA SUPER EXEC",1980
"ALFA ROMEO","ALFETTA SUPER EXEC","2050417","ALFETTA SUPER EXEC",1981
"ALFA ROMEO","ALFETTA SUPER EXEC","2050417","ALFETTA SUPER EXEC",1982
"ALFA ROMEO","ALFETTA 2000 EXECUTIVE","2050500","ALFETTA 2000 EXECUTIVE",1980
"ALFA ROMEO","SUPER 2000","2050583","SUPER 2000",1982
"ALFA ROMEO","SUPER 2000","2050583","SUPER 2000",1983
"ALFA ROMEO","SUPER 2000","2050583","SUPER 2000",1984
"ALFA ROMEO","SUPER 2000","2050583","SUPER 2000",1985
"ALFA ROMEO","ALFETTA 2000 GTV","2060250","ALFETTA 2000 GTV",1980
"ALFA ROMEO","ALFETTA 2000 GTV","2060250","ALFETTA 2000 GTV",1981
"ALFA ROMEO","ALFETTA 2000 GTV","2060250","ALFETTA 2000 GTV",1982
"ALFA ROMEO","ALFETTA 2000 GTV","2060250","ALFETTA 2000 GTV",1983
"ALFA ROMEO","ALFETTA 2000 GTV","2060250","ALFETTA 2000 GTV",1984
"ALFA ROMEO","ALFETTA 2000 GTV","2060250","ALFETTA 2000 GTV",1985
"ALFA ROMEO","GTV V6 2.5 A/C","2060500","GTV V6 2.5 A/C",1982
"ALFA ROMEO","GTV V6 2.5 A/C","2060500","GTV V6 2.5 A/C",1983
"ALFA ROMEO","GTV V6 2.5 A/C","2060500","GTV V6 2.5 A/C",1984
"ALFA ROMEO","GTV V6 2.5 A/C","2060500","GTV V6 2.5 A/C",1985
"ALFA ROMEO","ALFASUD 1500 TI &amp; N","2070333","ALFASUD 1500 TI &amp; N",1980
"ALFA ROMEO","ALFASUD 1500 GL","2070389","ALFASUD 1500 GL",1980
"ALFA ROMEO","ALFASUD 1500 SPRINT","2070500","ALFASUD 1500 SPRINT",1980
"ALFA ROMEO","ALFASUD 1500 SPRINT","2070500","ALFASUD 1500 SPRINT",1981
"ALFA ROMEO","ALFASUD 1500 SPRINT","2070500","ALFASUD 1500 SPRINT",1982
"ALFA ROMEO","ALFASUD 1500 SPRINT VELOCE","2070556","ALFASUD 1500 SPRINT VELOCE",1980
"ALFA ROMEO","ALFASUD 1500 SPRINT VELOCE","2070556","ALFASUD 1500 SPRINT VELOCE",1981
"ALFA ROMEO","ALFASUD 1500 SPRINT VELOCE","2070556","ALFASUD 1500 SPRINT VELOCE",1982
"ALFA ROMEO","ALFASUD 1500 SPRINT VELOCE","2070556","ALFASUD 1500 SPRINT VELOCE",1983
"ALFA ROMEO","ALFASUD 1500 SPRINT VELOCE","2070556","ALFASUD 1500 SPRINT VELOCE",1984
"ALFA ROMEO","EXPORT 1.3 &amp; 1350","2070611","EXPORT 1.3 &amp; 1350",1980
"ALFA ROMEO","EXPORT 1.3 &amp; 1350","2070611","EXPORT 1.3 &amp; 1350",1981
"ALFA ROMEO","EXPORT 1.3 &amp; 1350","2070611","EXPORT 1.3 &amp; 1350",1982
"ALFA ROMEO","EXPORT 1.3 &amp; 1350","2070611","EXPORT 1.3 &amp; 1350",1983
"ALFA ROMEO","EXPORT 1.3 &amp; 1350","2070611","EXPORT 1.3 &amp; 1350",1984
"ALFA ROMEO","EXPORT 1.5 N &amp; 1500","2070667","EXPORT 1.5 N &amp; 1500",1980
"ALFA ROMEO","EXPORT 1.5 N &amp; 1500","2070667","EXPORT 1.5 N &amp; 1500",1981
"ALFA ROMEO","EXPORT 1.5 N &amp; 1500","2070667","EXPORT 1.5 N &amp; 1500",1982
"ALFA ROMEO","EXPORT 1.5 GL &amp; 1500","2070722","EXPORT 1.5 GL &amp; 1500",1980
"ALFA ROMEO","EXPORT 1.5 GL &amp; 1500","2070722","EXPORT 1.5 GL &amp; 1500",1981
"ALFA ROMEO","EXPORT 1.5 GL &amp; 1500","2070722","EXPORT 1.5 GL &amp; 1500",1982
"ALFA ROMEO","EXPORT 1.5 GL &amp; 1500","2070722","EXPORT 1.5 GL &amp; 1500",1983
"ALFA ROMEO","EXPORT 1.5 GL &amp; 1500","2070722","EXPORT 1.5 GL &amp; 1500",1984
"ALFA ROMEO","EXPORT 1.5 GL &amp; 1500","2070722","EXPORT 1.5 GL &amp; 1500",1985
"ALFA ROMEO","EXPORT 1.5 VELOCE &amp; 1500","2070778","EXPORT 1.5 VELOCE &amp; 1500",1980
"ALFA ROMEO","EXPORT 1.5 VELOCE &amp; 1500","2070778","EXPORT 1.5 VELOCE &amp; 1500",1981
"ALFA ROMEO","EXPORT 1.5 VELOCE &amp; 1500","2070778","EXPORT 1.5 VELOCE &amp; 1500",1982
"ALFA ROMEO","EXPORT 1.5 VELOCE &amp; 1500","2070778","EXPORT 1.5 VELOCE &amp; 1500",1983
"ALFA ROMEO","EXPORT 1.5 GTA","2070833","EXPORT 1.5 GTA",1984
"ALFA ROMEO","EXPORT 1.5 GTA","2070833","EXPORT 1.5 GTA",1985
"ALFA ROMEO","SUPER HATCH","2070889","SUPER HATCH",1982
"ALFA ROMEO","SUPER HATCH","2070889","SUPER HATCH",1983
"ALFA ROMEO","SUPER HATCH","2070889","SUPER HATCH",1984
"ALFA ROMEO","33 16v  BOXER","2075200","33 16v  BOXER",1993
"ALFA ROMEO","33 16v  BOXER","2075200","33 16v  BOXER",1994
"ALFA ROMEO","33 16v  BOXER","2075200","33 16v  BOXER",1995
"ALFA ROMEO","33 16 V SPORTSWAGON","2075400","33 16 V SPORTSWAGON",1993
"ALFA ROMEO","33 16 V SPORTSWAGON","2075400","33 16 V SPORTSWAGON",1994
"ALFA ROMEO","33 16 V SPORTSWAGON","2075400","33 16 V SPORTSWAGON",1995
"ALFA ROMEO","145 2.0 QUADRIFOGLIO","2077400","145 2.0 QUADRIFOGLIO",1996
"ALFA ROMEO","145 2.0 QUADRIFOGLIO","2077400","145 2.0 QUADRIFOGLIO",1997
"ALFA ROMEO","145 2.0 QUADRIFOGLIO","2077400","145 2.0 QUADRIFOGLIO",1998
"ALFA ROMEO","145 2.0 QUADRIFOGLIO","2077400","145 2.0 QUADRIFOGLIO",1999
"ALFA ROMEO","145 2.0 QUADRIFOGLIO","2077400","145 2.0 QUADRIFOGLIO",2000
"ALFA ROMEO","145 2.0 QUADRIFOGLIO","2077400","145 2.0 QUADRIFOGLIO",2001
"ALFA ROMEO","146 2.0 ti","2077500","146 2.0 ti",1996
"ALFA ROMEO","146 2.0 ti","2077500","146 2.0 ti",1997
"ALFA ROMEO","146 2.0 ti","2077500","146 2.0 ti",1998
"ALFA ROMEO","146 2.0 ti","2077500","146 2.0 ti",1999
"ALFA ROMEO","147 1.6 T.SPARK 3Dr","2078100","147 1.6 T.SPARK 3Dr",2001
"ALFA ROMEO","147 1.6 T.SPARK 3Dr","2078100","147 1.6 T.SPARK 3Dr",2002
"ALFA ROMEO","147 1.6 T.SPARK 3Dr","2078100","147 1.6 T.SPARK 3Dr",2003
"ALFA ROMEO","147 1.6 T.SPARK 3Dr","2078100","147 1.6 T.SPARK 3Dr",2004
"ALFA ROMEO","147 1.6 T.SPARK 3Dr","2078100","147 1.6 T.SPARK 3Dr",2005
"ALFA ROMEO","147 1.6 PROGRESSION 3Dr","2078101","147 1.6 PROGRESSION 3Dr",2005
"ALFA ROMEO","147 1.6 PROGRESSION 3Dr","2078101","147 1.6 PROGRESSION 3Dr",2006
"ALFA ROMEO","147 1.6 PROGRESSION 3Dr","2078101","147 1.6 PROGRESSION 3Dr",2007
"ALFA ROMEO","147 1.6 PROGRESSION 3Dr","2078101","147 1.6 PROGRESSION 3Dr",2008
"ALFA ROMEO","147 1.6 T.SPARK 5Dr","2078120","147 1.6 T.SPARK 5Dr",2002
"ALFA ROMEO","147 1.6 T.SPARK 5Dr","2078120","147 1.6 T.SPARK 5Dr",2003
"ALFA ROMEO","147 1.6 T.SPARK 5Dr","2078120","147 1.6 T.SPARK 5Dr",2004
"ALFA ROMEO","147 1.6 T.SPARK 5Dr","2078120","147 1.6 T.SPARK 5Dr",2005
"ALFA ROMEO","147 1.6 PROGRESSION 5Dr","2078121","147 1.6 PROGRESSION 5Dr",2005
"ALFA ROMEO","147 1.6 PROGRESSION 5Dr","2078121","147 1.6 PROGRESSION 5Dr",2006
"ALFA ROMEO","147 1.6 PROGRESSION 5Dr","2078121","147 1.6 PROGRESSION 5Dr",2007
"ALFA ROMEO","147 1.6 PROGRESSION 5Dr","2078121","147 1.6 PROGRESSION 5Dr",2008
"ALFA ROMEO","147 1.9 JTD 5Dr","2078300","147 1.9 JTD 5Dr",2004
"ALFA ROMEO","147 1.9 JTD 5Dr","2078300","147 1.9 JTD 5Dr",2005
"ALFA ROMEO","147 1.9 JTD PROGRESSION 5Dr","2078301","147 1.9 JTD PROGRESSION 5Dr",2005
"ALFA ROMEO","147 1.9 JTD PROGRESSION 5Dr","2078301","147 1.9 JTD PROGRESSION 5Dr",2006
"ALFA ROMEO","147 1.9 JTD PROGRESSION 5Dr","2078301","147 1.9 JTD PROGRESSION 5Dr",2007
"ALFA ROMEO","147 1.9 JTD M/JET DISTINCTIVE 5Dr","2078310","147 1.9 JTD M/JET DISTINCTIVE 5Dr",2005
"ALFA ROMEO","147 1.9 JTD M/JET DISTINCTIVE 5Dr","2078310","147 1.9 JTD M/JET DISTINCTIVE 5Dr",2006
"ALFA ROMEO","147 1.9 JTD M/JET DISTINCTIVE 5Dr","2078310","147 1.9 JTD M/JET DISTINCTIVE 5Dr",2007
"ALFA ROMEO","147 1.9 JTD M/JET DISTINCTIVE 5Dr","2078310","147 1.9 JTD M/JET DISTINCTIVE 5Dr",2008
"ALFA ROMEO","147 2.0 T.SPARK 3Dr","2078400","147 2.0 T.SPARK 3Dr",2002
"ALFA ROMEO","147 2.0 T.SPARK 3Dr","2078400","147 2.0 T.SPARK 3Dr",2003
"ALFA ROMEO","147 2.0 T.SPARK 3Dr","2078400","147 2.0 T.SPARK 3Dr",2004
"ALFA ROMEO","147 2.0 T.SPARK 3Dr","2078400","147 2.0 T.SPARK 3Dr",2005
"ALFA ROMEO","147 2.0 DISTINCTIVE 3Dr","2078401","147 2.0 DISTINCTIVE 3Dr",2005
"ALFA ROMEO","147 2.0 DISTINCTIVE 3Dr","2078401","147 2.0 DISTINCTIVE 3Dr",2006
"ALFA ROMEO","147 2.0 DISTINCTIVE 3Dr","2078401","147 2.0 DISTINCTIVE 3Dr",2007
"ALFA ROMEO","147 2.0 DISTINCTIVE 3Dr","2078401","147 2.0 DISTINCTIVE 3Dr",2008
"ALFA ROMEO","147 2.0 T.SPARK 5Dr","2078420","147 2.0 T.SPARK 5Dr",2002
"ALFA ROMEO","147 2.0 T.SPARK 5Dr","2078420","147 2.0 T.SPARK 5Dr",2003
"ALFA ROMEO","147 2.0 T.SPARK 5Dr","2078420","147 2.0 T.SPARK 5Dr",2004
"ALFA ROMEO","147 2.0 T.SPARK 5Dr","2078420","147 2.0 T.SPARK 5Dr",2005
"ALFA ROMEO","147 2.0 DISTINCTIVE 5Dr","2078421","147 2.0 DISTINCTIVE 5Dr",2005
"ALFA ROMEO","147 2.0 DISTINCTIVE 5Dr","2078421","147 2.0 DISTINCTIVE 5Dr",2006
"ALFA ROMEO","147 2.0 DISTINCTIVE 5Dr","2078421","147 2.0 DISTINCTIVE 5Dr",2007
"ALFA ROMEO","147 2.0 DISTINCTIVE 5Dr","2078421","147 2.0 DISTINCTIVE 5Dr",2008
"ALFA ROMEO","147 2.0 SELESPEED 3Dr","2078450","147 2.0 SELESPEED 3Dr",2001
"ALFA ROMEO","147 2.0 SELESPEED 3Dr","2078450","147 2.0 SELESPEED 3Dr",2002
"ALFA ROMEO","147 2.0 SELESPEED 3Dr","2078450","147 2.0 SELESPEED 3Dr",2003
"ALFA ROMEO","147 2.0 SELESPEED 3Dr","2078450","147 2.0 SELESPEED 3Dr",2004
"ALFA ROMEO","147 2.0 SELESPEED 3Dr","2078450","147 2.0 SELESPEED 3Dr",2005
"ALFA ROMEO","147 3.2 V6 GTA","2078500","147 3.2 V6 GTA",2004
"ALFA ROMEO","147 3.2 V6 GTA","2078500","147 3.2 V6 GTA",2005
"ALFA ROMEO","155 2.0 TWIN SPARK","2080200","155 2.0 TWIN SPARK",1993
"ALFA ROMEO","155 2.0 TWIN SPARK","2080200","155 2.0 TWIN SPARK",1994
"ALFA ROMEO","155 2.0 TWIN SPARK","2080200","155 2.0 TWIN SPARK",1995
"ALFA ROMEO","155 2.0 T-SPARK SPORT","2080250","155 2.0 T-SPARK SPORT",1996
"ALFA ROMEO","155 2.0 T-SPARK SPORT","2080250","155 2.0 T-SPARK SPORT",1997
"ALFA ROMEO","155 2.0 T-SPARK SPORT","2080250","155 2.0 T-SPARK SPORT",1998
"ALFA ROMEO","155 2.0 T-SPARK SUPER","2080300","155 2.0 T-SPARK SUPER",1996
"ALFA ROMEO","155 2.0 T-SPARK SUPER","2080300","155 2.0 T-SPARK SUPER",1997
"ALFA ROMEO","155 2.0 T-SPARK SUPER","2080300","155 2.0 T-SPARK SUPER",1998
"ALFA ROMEO","155 2.5 V6","2080400","155 2.5 V6",1993
"ALFA ROMEO","155 2.5 V6","2080400","155 2.5 V6",1994
"ALFA ROMEO","155 2.5 V6","2080400","155 2.5 V6",1995
"ALFA ROMEO","155 2.5 V6","2080405","155 2.5 V6",1996
"ALFA ROMEO","155 2.5 V6","2080405","155 2.5 V6",1997
"ALFA ROMEO","155 2.5 V6","2080405","155 2.5 V6",1998
